TransactionID,AccountID,CustomerID,Amount,Currency,MerchantName,MCC,Category,Channel,City,RegionCode,IsRefund,TransactionDate,BalanceAfter
384,1,1,-11,GBP,Lidl,5411,Groceries,POS,London,E12000007,0,5/17/2025 9:42,2046
385,1,1,-20,GBP,Lidl,5411,Groceries,POS,London,E12000007,0,5/17/2025 15:28,2026
386,1,1,-6,GBP,Vodafone,4899,Subscriptions,Online,London,E12000007,0,5/18/2025 7:32,2020
387,1,1,-10,GBP,TFL,4111,Transport,POS,London,E12000007,0,5/18/2025 11:27,2010
388,1,1,-18,GBP,Aldi,5411,Groceries,POS,London,E12000007,0,5/18/2025 11:41,1992
389,1,1,-6,GBP,Zizzi,5812,Dining,Online,London,E12000007,0,5/18/2025 16:03,1986
390,1,1,-9,GBP,Leon,5812,Dining,Online,London,E12000007,0,5/18/2025 16:03,1977
391,1,1,-18,GBP,eBay,5399,Other,POS,London,E12000007,0,5/18/2025 18:23,1959
392,1,1,-3,GBP,Superdrug,5912,Health,POS,London,E12000007,0,5/18/2025 18:41,1956
393,1,1,-22,GBP,eBay,5399,Other,Online,London,E12000007,0,5/18/2025 19:02,1934
394,1,1,-13,GBP,Odeon,7812,Entertainment,Online,London,E12000007,0,5/18/2025 20:46,1921
395,1,1,-12,GBP,Cineworld,7812,Entertainment,Online,London,E12000007,0,5/19/2025 11:06,1909
396,1,1,-11,GBP,Nando's,5812,Dining,POS,London,E12000007,0,5/19/2025 17:39,1898
397,1,1,-3,GBP,Superdrug,5912,Health,POS,London,E12000007,0,5/20/2025 9:45,1895
398,1,1,-17,GBP,IKEA,5399,Other,POS,London,E12000007,0,5/20/2025 19:14,1878
399,1,1,-20,GBP,Morrisons,5411,Groceries,POS,London,E12000007,0,5/20/2025 20:10,1858
400,1,1,-20,GBP,Argos,5399,Other,Online,London,E12000007,0,5/22/2025 20:42,1838
401,1,1,-9,GBP,Iceland,5411,Groceries,POS,London,E12000007,0,5/22/2025 21:12,1829
402,1,1,-9,GBP,Leon,5812,Dining,POS,London,E12000007,0,5/23/2025 10:38,1820
403,1,1,-20,GBP,Northern Rail,4111,Transport,Online,London,E12000007,0,5/23/2025 11:19,1800
404,1,1,-7,GBP,Merlin,7812,Entertainment,Online,London,E12000007,0,5/23/2025 20:26,1793
405,1,1,-17,GBP,Uber,4111,Transport,Online,London,E12000007,0,5/24/2025 8:26,1776
406,1,1,-4,GBP,Tenpin,7812,Entertainment,POS,London,E12000007,0,5/24/2025 10:14,1772
407,1,1,-9,GBP,Leon,5812,Dining,Online,London,E12000007,0,5/24/2025 16:35,1763
408,1,1,-13,GBP,Stagecoach,4111,Transport,POS,London,E12000007,0,5/24/2025 17:23,1750
409,1,1,-3,GBP,Boots,5912,Health,POS,London,E12000007,0,5/24/2025 21:08,1747
410,1,1,-15,GBP,Morrisons,5411,Groceries,POS,London,E12000007,0,5/25/2025 15:13,1732
411,1,1,-13,GBP,Pret a Manger,5812,Dining,POS,London,E12000007,0,5/25/2025 16:07,1719
412,1,1,-5,GBP,Vue,7812,Entertainment,POS,London,E12000007,0,5/25/2025 16:08,1714
413,1,1,-18,GBP,Amazon,5399,Other,Online,London,E12000007,0,5/25/2025 16:35,1696
414,1,1,-17,GBP,eBay,5399,Other,Online,London,E12000007,0,5/25/2025 17:24,1679
415,1,1,-15,GBP,Tesco,5411,Groceries,Online,London,E12000007,0,5/25/2025 18:13,1664
416,1,1,-3,GBP,NHS Prescription,5912,Health,Online,London,E12000007,0,5/25/2025 21:06,1661
417,1,1,-3,GBP,Superdrug,5912,Health,POS,London,E12000007,0,5/26/2025 19:17,1658
418,1,1,2581,GBP,Employer Ltd,6011,Income,Online,London,E12000007,0,5/27/2025 9:11,4239
419,1,1,-12,GBP,Aldi,5411,Groceries,POS,London,E12000007,0,5/27/2025 9:25,4227
420,1,1,-14,GBP,eBay,5399,Other,POS,London,E12000007,0,5/27/2025 14:23,4213
421,1,1,-17,GBP,Tesco,5411,Groceries,Online,London,E12000007,0,5/27/2025 15:14,4196
805,3,2,-363,GBP,RightRent,6513,Housing,Online,Newcastle,E12000001,0,5/1/2025 7:38,961
806,3,2,-11,GBP,Aldi,5411,Groceries,Online,Newcastle,E12000001,0,5/1/2025 8:24,950
807,3,2,-9,GBP,Tesco,5411,Groceries,Online,Newcastle,E12000001,0,5/1/2025 19:31,941
808,3,2,-3,GBP,Boots,5912,Health,POS,Newcastle,E12000001,0,5/1/2025 20:16,938
809,3,2,-3,GBP,NHS Prescription,5912,Health,POS,Newcastle,E12000001,0,5/1/2025 20:50,935
810,3,2,-3,GBP,McDonald's,5812,Dining,Online,Newcastle,E12000001,0,5/3/2025 9:18,932
811,3,2,-3,GBP,Argos,5399,Other,Online,Newcastle,E12000001,0,5/3/2025 10:54,929
812,3,2,-15,GBP,Waitrose,5411,Groceries,POS,Newcastle,E12000001,0,5/3/2025 15:34,914
813,3,2,-6,GBP,Merlin,7812,Entertainment,POS,Newcastle,E12000001,0,5/3/2025 19:18,908
814,3,2,-3,GBP,IKEA,5399,Other,Online,Newcastle,E12000001,0,5/3/2025 20:31,905
815,3,2,-6,GBP,Northern Rail,4111,Transport,Online,Newcastle,E12000001,0,5/4/2025 8:38,899
816,3,2,-3,GBP,TFL,4111,Transport,POS,Newcastle,E12000001,0,5/4/2025 9:46,896
817,3,2,-10,GBP,Northern Rail,4111,Transport,POS,Newcastle,E12000001,0,5/4/2025 14:42,886
818,3,2,-3,GBP,IKEA,5399,Other,POS,Newcastle,E12000001,0,5/5/2025 11:28,883
819,3,2,-9,GBP,Pret a Manger,5812,Dining,Online,Newcastle,E12000001,0,5/5/2025 12:34,874
820,3,2,-4,GBP,Cineworld,7812,Entertainment,POS,Newcastle,E12000001,0,5/5/2025 14:29,870
821,3,2,-7,GBP,Tenpin,7812,Entertainment,POS,Newcastle,E12000001,0,5/6/2025 17:46,863
822,3,2,-4,GBP,Boots,5912,Health,POS,Newcastle,E12000001,0,5/6/2025 19:45,859
823,3,2,-3,GBP,Zizzi,5812,Dining,POS,Newcastle,E12000001,0,5/6/2025 21:30,856
824,3,2,-95,GBP,Octopus Energy,4900,Utilities,Online,Newcastle,E12000001,0,5/8/2025 9:00,761
825,3,2,-4,GBP,Amazon,5399,Other,Online,Newcastle,E12000001,0,5/8/2025 9:08,757
826,3,2,-3,GBP,Superdrug,5912,Health,POS,Newcastle,E12000001,0,5/8/2025 19:18,754
827,3,2,-3,GBP,Cineworld,7812,Entertainment,Online,Newcastle,E12000001,0,5/9/2025 10:15,751
828,3,2,-27,GBP,Tesco,5411,Groceries,POS,Newcastle,E12000001,0,5/9/2025 14:53,724
829,3,2,-4,GBP,TFL,4111,Transport,Online,Newcastle,E12000001,0,5/9/2025 16:44,720
830,3,2,-7,GBP,McDonald's,5812,Dining,POS,Newcastle,E12000001,0,5/10/2025 8:55,713
831,3,2,-11,GBP,Amazon,5399,Other,POS,Newcastle,E12000001,0,5/10/2025 10:13,702
832,3,2,-3,GBP,Cineworld,7812,Entertainment,Online,Newcastle,E12000001,0,5/10/2025 18:09,699
833,3,2,-4,GBP,Leon,5812,Dining,POS,Newcastle,E12000001,0,5/10/2025 20:28,695
834,3,2,-5,GBP,Stagecoach,4111,Transport,POS,Newcastle,E12000001,0,5/11/2025 11:56,690
835,3,2,-3,GBP,NHS Prescription,5912,Health,POS,Newcastle,E12000001,0,5/11/2025 15:06,687
836,3,2,-5,GBP,Tenpin,7812,Entertainment,Online,Newcastle,E12000001,0,5/11/2025 17:34,682
837,3,2,-8,GBP,eBay,5399,Other,Online,Newcastle,E12000001,0,5/11/2025 18:28,674
838,3,2,-5,GBP,TFL,4111,Transport,Online,Newcastle,E12000001,0,5/12/2025 16:48,669
839,3,2,-5,GBP,Pret a Manger,5812,Dining,Online,Newcastle,E12000001,0,5/12/2025 21:08,664
840,3,2,-3,GBP,NHS Prescription,5912,Health,POS,Newcastle,E12000001,0,5/13/2025 11:49,661
841,3,2,-19,GBP,Morrisons,5411,Groceries,POS,Newcastle,E12000001,0,5/13/2025 13:21,642
842,3,2,-12,GBP,Northern Rail,4111,Transport,Online,Newcastle,E12000001,0,5/15/2025 9:36,630
843,3,2,-3,GBP,McDonald's,5812,Dining,Online,Newcastle,E12000001,0,5/15/2025 21:53,627
844,3,2,-13,GBP,Waitrose,5411,Groceries,POS,Newcastle,E12000001,0,5/16/2025 12:26,614
845,3,2,-3,GBP,Boots,5912,Health,POS,Newcastle,E12000001,0,5/16/2025 14:45,611
846,3,2,-3,GBP,Cineworld,7812,Entertainment,POS,Newcastle,E12000001,0,5/17/2025 12:20,608
847,3,2,-7,GBP,Uber,4111,Transport,Online,Newcastle,E12000001,0,5/17/2025 12:24,601
848,3,2,-21,GBP,eBay,5399,Other,Online,Newcastle,E12000001,0,5/17/2025 13:36,580
849,3,2,-3,GBP,Boots,5912,Health,Online,Newcastle,E12000001,0,5/17/2025 13:56,577
850,3,2,-5,GBP,National Rail,4111,Transport,POS,Newcastle,E12000001,0,5/17/2025 14:20,572
851,3,2,-4,GBP,Zizzi,5812,Dining,Online,Newcastle,E12000001,0,5/18/2025 14:06,568
852,3,2,-3,GBP,Vue,7812,Entertainment,POS,Newcastle,E12000001,0,5/18/2025 14:42,565
853,3,2,-3,GBP,Boots,5912,Health,Online,Newcastle,E12000001,0,5/18/2025 14:46,562
854,3,2,-3,GBP,Merlin,7812,Entertainment,Online,Newcastle,E12000001,0,5/18/2025 17:39,559
855,3,2,-13,GBP,Tesco,5411,Groceries,POS,Newcastle,E12000001,0,5/18/2025 17:50,546
856,3,2,-4,GBP,McDonald's,5812,Dining,POS,Newcastle,E12000001,0,5/19/2025 16:27,542
857,3,2,-32,GBP,eBay,5399,Other,POS,Newcastle,E12000001,0,5/20/2025 9:40,510
858,3,2,-14,GBP,Lidl,5411,Groceries,Online,Newcastle,E12000001,0,5/20/2025 16:23,496
859,3,2,-13,GBP,Sainsbury's,5411,Groceries,POS,Newcastle,E12000001,0,5/24/2025 17:47,483
860,3,2,-3,GBP,Odeon,7812,Entertainment,POS,Newcastle,E12000001,0,5/24/2025 21:47,480
861,3,2,-9,GBP,Argos,5399,Other,Online,Newcastle,E12000001,0,5/25/2025 8:00,471
862,3,2,-3,GBP,Merlin,7812,Entertainment,Online,Newcastle,E12000001,0,5/25/2025 13:04,468
863,3,2,-3,GBP,Superdrug,5912,Health,POS,Newcastle,E12000001,0,5/25/2025 21:48,465
864,3,2,-3,GBP,Uber,4111,Transport,Online,Newcastle,E12000001,0,5/26/2025 8:31,462
865,3,2,-7,GBP,Nando's,5812,Dining,POS,Newcastle,E12000001,0,5/26/2025 11:15,455
866,3,2,-4,GBP,Zizzi,5812,Dining,Online,Newcastle,E12000001,0,5/26/2025 16:04,451
867,3,2,-12,GBP,Waitrose,5411,Groceries,Online,Newcastle,E12000001,0,5/27/2025 14:06,439
868,3,2,-17,GBP,Lidl,5411,Groceries,Online,Newcastle,E12000001,0,5/27/2025 18:10,422
869,3,2,-3,GBP,Cineworld,7812,Entertainment,Online,Newcastle,E12000001,0,5/28/2025 11:07,419
870,3,2,1053,GBP,Employer Ltd,6011,Income,Online,Newcastle,E12000001,0,5/28/2025 12:26,1472
871,3,2,-13,GBP,Argos,5399,Other,Online,Newcastle,E12000001,0,5/28/2025 13:43,1459
872,3,2,-12,GBP,IKEA,5399,Other,POS,Newcastle,E12000001,0,5/28/2025 16:21,1447
873,3,2,-3,GBP,Northern Rail,4111,Transport,POS,Newcastle,E12000001,0,5/28/2025 21:10,1444
874,3,2,-5,GBP,Stagecoach,4111,Transport,Online,Newcastle,E12000001,0,5/29/2025 13:16,1439
875,3,2,-3,GBP,Superdrug,5912,Health,Online,Newcastle,E12000001,0,5/29/2025 15:14,1436
876,3,2,-3,GBP,Superdrug,5912,Health,POS,Newcastle,E12000001,0,5/29/2025 17:45,1433
877,3,2,-8,GBP,Nando's,5812,Dining,POS,Newcastle,E12000001,0,5/29/2025 19:05,1425
1255,4,3,-7,GBP,Northern Rail,4111,Transport,Online,Manchester,E12000002,0,5/3/2025 16:11,2405
1256,4,3,-3,GBP,Odeon,7812,Entertainment,Online,Manchester,E12000002,0,5/3/2025 16:52,2402
1257,4,3,-3,GBP,eBay,5399,Other,Online,Manchester,E12000002,0,5/3/2025 20:38,2399
1258,4,3,-389,GBP,RightRent,6513,Housing,Online,Manchester,E12000002,0,5/4/2025 7:32,2010
1259,4,3,-5,GBP,Nando's,5812,Dining,Online,Manchester,E12000002,0,5/4/2025 9:13,2005
1260,4,3,-4,GBP,Argos,5399,Other,POS,Manchester,E12000002,0,5/4/2025 20:44,2001
1261,4,3,-8,GBP,Morrisons,5411,Groceries,POS,Manchester,E12000002,0,5/5/2025 20:59,1993
1262,4,3,-3,GBP,Boots,5912,Health,POS,Manchester,E12000002,0,5/6/2025 9:02,1990
1263,4,3,-6,GBP,Nando's,5812,Dining,Online,Manchester,E12000002,0,5/6/2025 11:02,1984
1264,4,3,-8,GBP,TFL,4111,Transport,POS,Manchester,E12000002,0,5/6/2025 11:41,1976
1265,4,3,-8,GBP,Waitrose,5411,Groceries,POS,Manchester,E12000002,0,5/6/2025 16:42,1968
1266,4,3,-3,GBP,Pret a Manger,5812,Dining,Online,Manchester,E12000002,0,5/6/2025 17:05,1965
1267,4,3,-8,GBP,TFL,4111,Transport,Online,Manchester,E12000002,0,5/6/2025 21:54,1957
1268,4,3,-3,GBP,Tenpin,7812,Entertainment,POS,Manchester,E12000002,0,5/7/2025 12:31,1954
1269,4,3,-6,GBP,Merlin,7812,Entertainment,POS,Manchester,E12000002,0,5/7/2025 14:23,1948
1270,4,3,-3,GBP,Amazon,5399,Other,POS,Manchester,E12000002,0,5/7/2025 16:26,1945
1271,4,3,-6,GBP,Sainsbury's,5411,Groceries,POS,Manchester,E12000002,0,5/7/2025 17:32,1939
1272,4,3,-3,GBP,Superdrug,5912,Health,POS,Manchester,E12000002,0,5/8/2025 8:00,1936
1273,4,3,-3,GBP,Boots,5912,Health,Online,Manchester,E12000002,0,5/8/2025 14:18,1933
1274,4,3,-3,GBP,Boots,5912,Health,POS,Manchester,E12000002,0,5/9/2025 12:29,1930
1275,4,3,-10,GBP,Waitrose,5411,Groceries,Online,Manchester,E12000002,0,5/9/2025 13:06,1920
1276,4,3,-11,GBP,Morrisons,5411,Groceries,POS,Manchester,E12000002,0,5/9/2025 13:47,1909
1277,4,3,-11,GBP,eBay,5399,Other,Online,Manchester,E12000002,0,5/9/2025 16:02,1898
1278,4,3,-3,GBP,Tenpin,7812,Entertainment,POS,Manchester,E12000002,0,5/9/2025 18:38,1895
1279,4,3,-10,GBP,Nando's,5812,Dining,POS,Manchester,E12000002,0,5/9/2025 21:05,1885
1280,4,3,-13,GBP,Lidl,5411,Groceries,Online,Manchester,E12000002,0,5/10/2025 10:13,1872
1281,4,3,-6,GBP,Tenpin,7812,Entertainment,Online,Manchester,E12000002,0,5/10/2025 16:20,1866
1282,4,3,-3,GBP,NHS Prescription,5912,Health,POS,Manchester,E12000002,0,5/10/2025 19:47,1863
1283,4,3,-160,GBP,Yorkshire Water,4900,Utilities,Online,Manchester,E12000002,0,5/11/2025 7:26,1703
1284,4,3,-9,GBP,Pret a Manger,5812,Dining,POS,Manchester,E12000002,0,5/12/2025 13:18,1694
1285,4,3,-3,GBP,National Rail,4111,Transport,Online,Manchester,E12000002,0,5/12/2025 14:14,1691
1286,4,3,-5,GBP,Uber,4111,Transport,Online,Manchester,E12000002,0,5/12/2025 21:42,1686
1287,4,3,-11,GBP,Amazon,5399,Other,POS,Manchester,E12000002,0,5/13/2025 10:30,1675
1288,4,3,-5,GBP,Leon,5812,Dining,POS,Manchester,E12000002,0,5/13/2025 11:59,1670
1289,4,3,-3,GBP,Amazon,5399,Other,Online,Manchester,E12000002,0,5/13/2025 12:30,1667
1290,4,3,-4,GBP,National Rail,4111,Transport,POS,Manchester,E12000002,0,5/13/2025 15:26,1663
1291,4,3,-3,GBP,Boots,5912,Health,POS,Manchester,E12000002,0,5/13/2025 20:38,1660
1292,4,3,-3,GBP,Cineworld,7812,Entertainment,Online,Manchester,E12000002,0,5/14/2025 16:14,1657
1293,4,3,-11,GBP,Sainsbury's,5411,Groceries,POS,Manchester,E12000002,0,5/15/2025 10:12,1646
1294,4,3,-8,GBP,Argos,5399,Other,Online,Manchester,E12000002,0,5/15/2025 10:19,1638
1295,4,3,-3,GBP,First Bus,4111,Transport,POS,Manchester,E12000002,0,5/15/2025 10:31,1635
1296,4,3,-3,GBP,Aldi,5411,Groceries,POS,Manchester,E12000002,0,5/15/2025 13:28,1632
1297,4,3,-3,GBP,National Rail,4111,Transport,POS,Manchester,E12000002,0,5/15/2025 13:39,1629
1298,4,3,-3,GBP,Vue,7812,Entertainment,Online,Manchester,E12000002,0,5/15/2025 16:47,1626
1299,4,3,-3,GBP,TFL,4111,Transport,POS,Manchester,E12000002,0,5/16/2025 10:13,1623
1300,4,3,-3,GBP,Pret a Manger,5812,Dining,Online,Manchester,E12000002,0,5/16/2025 17:46,1620
1301,4,3,-3,GBP,Odeon,7812,Entertainment,Online,Manchester,E12000002,0,5/16/2025 19:05,1617
1302,4,3,-3,GBP,Boots,5912,Health,Online,Manchester,E12000002,0,5/16/2025 19:56,1614
1303,4,3,8,GBP,Iceland,5411,Groceries,POS,Manchester,E12000002,1,5/17/2025 11:22,1622
1304,4,3,-4,GBP,Leon,5812,Dining,Online,Manchester,E12000002,0,5/17/2025 16:22,1618
1305,4,3,-4,GBP,Nando's,5812,Dining,Online,Manchester,E12000002,0,5/17/2025 17:59,1614
1306,4,3,-3,GBP,Tenpin,7812,Entertainment,Online,Manchester,E12000002,0,5/17/2025 21:48,1611
1307,4,3,-35,GBP,Vodafone,4899,Subscriptions,Online,Manchester,E12000002,0,5/18/2025 7:24,1576
1308,4,3,-10,GBP,Argos,5399,Other,Online,Manchester,E12000002,0,5/18/2025 16:58,1566
1309,4,3,-4,GBP,Boots,5912,Health,Online,Manchester,E12000002,0,5/19/2025 15:13,1562
1310,4,3,-3,GBP,Boots,5912,Health,Online,Manchester,E12000002,0,5/20/2025 16:48,1559
1311,4,3,-6,GBP,Amazon,5399,Other,POS,Manchester,E12000002,0,5/20/2025 19:33,1553
1312,4,3,-5,GBP,Waitrose,5411,Groceries,POS,Manchester,E12000002,0,5/23/2025 9:51,1548
1313,4,3,-3,GBP,Boots,5912,Health,Online,Manchester,E12000002,0,5/23/2025 11:08,1545
1314,4,3,3,GBP,Odeon,7812,Entertainment,Online,Manchester,E12000002,1,5/23/2025 14:06,1548
1315,4,3,-4,GBP,Zizzi,5812,Dining,POS,Manchester,E12000002,0,5/24/2025 9:18,1544
1316,4,3,-3,GBP,Northern Rail,4111,Transport,POS,Manchester,E12000002,0,5/24/2025 15:18,1541
1317,4,3,-3,GBP,Odeon,7812,Entertainment,POS,Manchester,E12000002,0,5/24/2025 20:45,1538
1318,4,3,-8,GBP,eBay,5399,Other,POS,Manchester,E12000002,0,5/25/2025 13:47,1530
1319,4,3,-9,GBP,Iceland,5411,Groceries,POS,Manchester,E12000002,0,5/25/2025 15:25,1521
1320,4,3,-3,GBP,Stagecoach,4111,Transport,POS,Manchester,E12000002,0,5/25/2025 16:40,1518
1321,4,3,-5,GBP,Iceland,5411,Groceries,Online,Manchester,E12000002,0,5/25/2025 17:31,1513
1322,4,3,-3,GBP,Merlin,7812,Entertainment,Online,Manchester,E12000002,0,5/25/2025 18:00,1510
1323,4,3,-3,GBP,NHS Prescription,5912,Health,POS,Manchester,E12000002,0,5/25/2025 19:53,1507
1324,4,3,-9,GBP,eBay,5399,Other,POS,Manchester,E12000002,0,5/26/2025 9:28,1498
1325,4,3,1103,GBP,Employer Ltd,6011,Income,Online,Manchester,E12000002,0,5/26/2025 10:02,2601
1326,4,3,-3,GBP,KFC,5812,Dining,POS,Manchester,E12000002,0,5/26/2025 12:51,2598
1327,4,3,-3,GBP,Wagamama,5812,Dining,Online,Manchester,E12000002,0,5/26/2025 16:59,2595
1328,4,3,-3,GBP,Northern Rail,4111,Transport,Online,Manchester,E12000002,0,5/27/2025 15:54,2592
1329,4,3,-8,GBP,IKEA,5399,Other,POS,Manchester,E12000002,0,5/27/2025 17:34,2584
1330,4,3,-3,GBP,Superdrug,5912,Health,POS,Manchester,E12000002,0,5/28/2025 10:05,2581
1701,6,4,-3,GBP,Zizzi,5812,Dining,POS,Manchester,E12000002,0,5/1/2025 19:50,1511
1702,6,4,-408,GBP,UKRentals,6513,Housing,Online,Manchester,E12000002,0,5/2/2025 9:42,1103
1703,6,4,-6,GBP,eBay,5399,Other,Online,Manchester,E12000002,0,5/2/2025 11:45,1097
1704,6,4,-5,GBP,Amazon,5399,Other,Online,Manchester,E12000002,0,5/2/2025 14:03,1092
1705,6,4,-3,GBP,Merlin,7812,Entertainment,POS,Manchester,E12000002,0,5/2/2025 15:28,1089
1706,6,4,-6,GBP,Stagecoach,4111,Transport,POS,Manchester,E12000002,0,5/2/2025 16:42,1083
1707,6,4,-3,GBP,Zizzi,5812,Dining,POS,Manchester,E12000002,0,5/2/2025 17:55,1080
1708,6,4,-3,GBP,Northern Rail,4111,Transport,POS,Manchester,E12000002,0,5/2/2025 20:42,1077
1709,6,4,-3,GBP,NHS Prescription,5912,Health,Online,Manchester,E12000002,0,5/2/2025 20:56,1074
1710,6,4,-5,GBP,First Bus,4111,Transport,POS,Manchester,E12000002,0,5/3/2025 10:27,1069
1711,6,4,-3,GBP,Superdrug,5912,Health,Online,Manchester,E12000002,0,5/3/2025 13:25,1066
1712,6,4,-3,GBP,Cineworld,7812,Entertainment,POS,Manchester,E12000002,0,5/3/2025 14:39,1063
1713,6,4,-3,GBP,Superdrug,5912,Health,POS,Manchester,E12000002,0,5/4/2025 9:55,1060
1714,6,4,-3,GBP,IKEA,5399,Other,POS,Manchester,E12000002,0,5/4/2025 11:03,1057
1715,6,4,-3,GBP,Cineworld,7812,Entertainment,Online,Manchester,E12000002,0,5/4/2025 12:25,1054
1716,6,4,-3,GBP,KFC,5812,Dining,POS,Manchester,E12000002,0,5/4/2025 16:22,1051
1717,6,4,-14,GBP,Morrisons,5411,Groceries,Online,Manchester,E12000002,0,5/5/2025 21:35,1037
1718,6,4,-15,GBP,Sainsbury's,5411,Groceries,Online,Manchester,E12000002,0,5/6/2025 9:11,1022
1719,6,4,-9,GBP,Sainsbury's,5411,Groceries,POS,Manchester,E12000002,0,5/6/2025 20:18,1013
1720,6,4,-6,GBP,Tenpin,7812,Entertainment,POS,Manchester,E12000002,0,5/8/2025 11:26,1007
1721,6,4,-3,GBP,Stagecoach,4111,Transport,POS,Manchester,E12000002,0,5/8/2025 13:14,1004
1722,6,4,-76,GBP,Thames Water,4900,Utilities,Online,Manchester,E12000002,0,5/9/2025 7:01,928
